id,Distance,Zb,Nonuniform,Unsteady Collacated,Unsteady Staggered
19064,9532.0,23.85271673939728,2.901900370596031,3.1213015811434976,3.014691749029452
19065,9532.5,23.85278369017772,2.903997748241804,3.1455979524073974,3.032251087316557
19066,9533.0,23.79495805423555,3.0018395638519,3.2089453094729072,3.1062574604174604
19067,9533.5,23.76414934981493,3.0523566060199436,3.2019335419845993,3.1181885369771685
19068,9534.0,23.85762773119593,2.9017495572060845,3.091542334862028,2.9933864389954845
19069,9534.5,23.901414952521638,2.826718396491509,3.0481122166007726,2.940201618524149
19070,9535.0,23.90933630650946,2.814795196373287,3.050672174882986,2.9391691976416676
19071,9535.5,23.907468258205167,2.820847537690346,3.0890217527683905,2.96862801658829
19072,9536.0,23.822774984704377,2.9693962430819307,3.1793989131591567,3.0772757243483193
19073,9536.5,23.818928960795123,2.977627136525384,3.1996979175611697,3.0927957445420424
19074,9537.0,23.749880902465677,3.0882947797665983,3.213805572874468,3.13931826358775
19075,9537.5,23.8982747689208,2.846272707699613,3.068401757719061,2.9611063136434863
19076,9538.0,23.891850436423088,2.860166932707226,3.0704819494237134,2.967141520294868
19077,9538.5,23.918346667467837,2.814793836695316,3.0684280368043515,2.953018679124942
19078,9539.0,23.888199160076216,2.8715115945520995,3.1476933013131885,3.025287802038885
19079,9539.5,23.750019444352663,3.0980676826919717,3.26480969507593,3.1781894394328805
19080,9540.0,23.81301459945329,3.001361213274514,3.203053319949422,3.1033888483246805
19081,9540.5,23.78542137760932,3.046874481478764,3.17614934602104,3.100553303455901
19082,9541.0,23.94320007909748,2.7796318042613994,3.050050150782498,2.9294828358047407
19083,9541.5,23.86927058205636,2.9147433385850174,3.121426654881569,3.02066163992882
19084,9542.0,23.902517580175477,2.859291339229277,3.133836794303968,3.012112666211086
19085,9542.5,23.783583181361827,3.0578661406039838,3.2486001521165395,3.1533560156035993
19086,9543.0,23.78084016311058,3.0638022917900845,3.215530587378408,3.13328761609887
19087,9543.5,23.87097457717818,2.9199761130117343,3.1091977056133278,3.0139927683420225
19088,9544.0,23.93659194328341,2.806211522364831,3.08664866710304,2.964151471778145
19089,9544.5,23.83959864657901,2.9765527269521095,3.198361174851082,3.093782674800429
19090,9545.0,23.79760244138061,3.0454535172083164,3.2304055253685013,3.1381910748471413
19091,9545.5,23.830767605834986,2.9945634450797525,3.2027047058142406,3.1019499411695395
19092,9546.0,23.7977540473657,3.0487509365047707,3.193193352844906,3.113750021153755
19093,9546.5,23.915930578909123,2.854597254711718,3.0842806198140185,2.9768498859861596
19094,9547.0,23.9077939432027,2.871383724510408,3.113882295390285,3.0030893770437217
19095,9547.5,23.86973470055688,2.9387937181907935,3.177344738651614,3.067469587440168
19096,9548.0,23.79088543817832,3.067240373311253,3.2289749193457933,3.1447190072309574
19097,9548.5,23.86607077569768,2.9487406191332868,3.150424451992182,3.052476544758218
19098,9549.0,23.890336485036546,2.9099984145521764,3.150614214119796,3.0396635783509316
19099,9549.5,23.807333971741503,3.047236539917039,3.1901348546308497,3.1111844582807717
19100,9550.0,23.92362259834489,2.8562330538356586,3.075899338532187,2.971356884566316
19101,9550.5,23.938338294503524,2.8322708378903254,3.092227742949462,2.9751899701682856
19102,9551.0,23.83834544011434,3.004287407544815,3.1420312957169423,3.06343550814794
19103,9551.5,23.974011050065563,2.770545627782875,3.0243893036478133,2.9092152402366693
19104,9552.0,23.941626575439837,2.8336626571482575,3.067794784890554,2.9587427487697324
19105,9552.5,23.92716430974951,2.862035271702222,3.098657267993376,2.9887046636664474
19106,9553.0,23.87178563346207,2.9587492521452456,3.1197738395502603,3.033601937484448
19107,9553.5,23.96409347498696,2.799652976023514,3.0388550213172447,2.9286607719143487
19108,9554.0,23.977357877951917,2.777382204512127,3.0934384298756274,2.961086040793881
19109,9554.5,23.79136206584553,3.092610370960518,3.248237957879427,3.166652974484823
19110,9555.0,23.889584258808547,2.937845478672087,3.1688724613795616,3.061724812096288
19111,9555.5,23.84637012747873,3.0104018569208284,3.2203817572485973,3.1200460785617996
19112,9556.0,23.825018086023835,3.0459318051862665,3.2390369355390787,3.1437112652783936
19113,9556.5,23.81018241806663,3.0706798852438997,3.202145999819167,3.1279047753300113
19114,9557.0,23.96955306373799,2.8053915322789735,3.084330968422522,2.962599257272813
19115,9557.5,23.87530512214947,2.97135322130314,3.1910793587075843,3.0873265488367747
19116,9558.0,23.835385456110984,3.037214530807385,3.2124782010924613,3.1236433738818574
19117,9558.5,23.8946801128318,2.943185751437873,3.16585354355884,3.0606797700642936
19118,9559.0,23.848632747704706,3.019992413900855,3.181007248868663,3.096011242178159
19119,9559.5,23.931718650082423,2.884225195140112,3.098317099735339,2.995534160438604
19120,9560.0,23.930603330838945,2.8884460771544087,3.093456207113329,2.9936940012309554
19121,9560.5,23.97233114982613,2.8164000826786713,3.0972107568755356,2.9740013246074013
19122,9561.0,23.83343695233141,3.0520408256132394,3.182810583834887,3.107165510885006
19123,9561.5,23.972706346088064,2.8203308327341206,3.045360756768302,2.938385373294383
19124,9562.0,23.97682160559708,2.815383009161436,3.0509717961266207,2.9412442815883058
19125,9562.5,23.959967949810896,2.8485311242179914,3.0731325157047933,2.9672110066070045
19126,9563.0,23.9754553386296,2.823024203622836,3.104727969962785,2.9813382082115982
19127,9563.5,23.831646724968603,3.065267765392909,3.195131180744314,3.120649895474951
19128,9564.0,23.99499173516533,2.7914333597021463,3.075447349690199,2.9519011106265323
19129,9564.5,23.9051760016868,2.951810523250319,3.1950441025793723,3.083314482858198
19130,9565.0,23.816075275772214,3.0949536552021906,3.2630070652562932,3.176273567628555
19131,9565.5,23.86829853049663,3.015310353543174,3.1898347539514607,3.100044923551427
19132,9566.0,23.911680501447847,2.946657076501296,3.11770062018046,3.0283580800820027
19133,9566.5,23.995418500586396,2.802037454952136,3.053652086725593,2.939250510604233
19134,9567.0,23.94297311700709,2.8983093824548245,3.0895546416200563,2.9936405196913864
19135,9567.5,24.012103580100646,2.7757620554151017,3.0697904160125145,2.9429931353756746
19136,9568.0,23.872316958701667,3.0194251653281636,3.168270910267508,3.086561934258817
19137,9568.5,23.98977623611997,2.822364358913471,3.0698367740561046,2.9565701925988486
19138,9569.0,23.95670298525861,2.883807270176653,3.121422811831566,3.0113442841272975
19139,9569.5,23.90901822446718,2.9664627590015247,3.1616367697003596,3.065356216416233
19140,9570.0,23.942399780261503,2.9127301980630835,3.149787737308698,3.0397936681125786
19141,9570.5,23.88187757090932,3.014305611377971,3.1960727110999043,3.103654677815236
19142,9571.0,23.90232604334766,2.98327066215338,3.135686256518435,3.0524742130415254
19143,9571.5,24.021585999592567,2.777040288250402,3.0497732772711914,2.9292723811101182
19144,9572.0,23.943637238477056,2.919260058326063,3.1250574880096043,3.024800571160876
19145,9572.5,23.952986903844653,2.9055035001419456,3.1151057920182623,3.013707574866643
19146,9573.0,23.95636377188877,2.901922455010773,3.109571788374975,3.009316169377936
19147,9573.5,23.992765025723514,2.8402742771252276,3.126511764600276,3.0021962373143585
19148,9574.0,23.852019339270196,3.075175575708638,3.2593301290836143,3.167289013839739
19149,9574.5,23.86001497180079,3.064476391560694,3.21547575563319,3.1347074507312978
19150,9575.0,23.97843966287652,2.871995397396575,3.135443686037288,3.0164307851153667
19151,9575.5,23.84411512760264,3.0926141202436184,3.196190766024609,3.1292764338418366
19152,9576.0,24.03948386498314,2.7642747298047667,3.011967812986149,2.897727715019668
19153,9576.5,24.027604708685487,2.7898213667711307,3.042509264760286,2.9272986917300488
19154,9577.0,23.98227222456315,2.8746910631289655,3.0788345583352816,2.978612577908845
19155,9577.5,24.032286955772378,2.7862785209137506,3.076327687510814,2.951111551219183
19156,9578.0,23.9190184478881,2.9857527526619276,3.192225695004935,3.0926976169860754
19157,9578.5,23.91974560146786,2.986476611674415,3.201075316035524,3.0983370630715776
19158,9579.0,23.876317017730624,3.057191580913769,3.203447531951968,3.1239150407907674
19159,9579.5,24.011166919930044,2.834389426326562,3.115026728084944,2.991656117820757
19160,9580.0,23.881583535963905,3.052858425841362,3.2193125355661163,3.132729972714151
19161,9580.5,23.96380023183213,2.921471737669984,3.1590992623157157,3.0486246456689554
19162,9581.0,23.90601864353173,3.018124474485544,3.2118389704485018,3.1153694430447594
19163,9581.5,23.90718369291388,3.0180729731900566,3.179577816723993,3.093667462550409
19164,9582.0,23.99375770269022,2.8760416248829976,3.09909371879686,2.9929992863284243
19165,9582.5,23.995330015638796,2.8756180452016182,3.1232528822113994,3.0092704623583897
19166,9583.0,23.9143966371324,3.0126320106661733,3.168350607332615,3.0836026348277543
19167,9583.5,23.99742550729047,2.876273566853793,3.0645163592761895,2.9682017519048194
19168,9584.0,24.059601140416348,2.764777683235663,3.021869727004455,2.9056013059097316
19169,9584.5,24.02460358701173,2.832986493370483,3.069123275268795,2.959775251326795
19170,9585.0,24.02014290150289,2.8435529763620577,3.1145373267144403,2.995294368672508
19171,9585.5,23.92480219355099,3.006822263684174,3.222880167537701,3.120810472953199
19172,9586.0,23.888069127344448,3.066371575133829,3.2524644547580563,3.160333710112522
19173,9586.5,23.901376550839704,3.04735707314541,3.218902496642196,3.1316263537660802
19174,9587.0,23.96078967655079,2.9537109910625836,3.162484659729112,3.0625400227251656
19175,9587.5,23.95542558371988,2.964555364435334,3.1668035493061395,3.069120872439351
19176,9588.0,23.96294427387553,2.9541488002263763,3.162790057727266,3.063339438484362
19177,9588.5,23.97076839168407,2.9431849775764065,3.18252604009879,3.0728773873638917
19178,9589.0,23.88764565674222,3.077875720698218,3.2427022845319775,3.158107854486639
19179,9589.5,23.9585505311274,2.967158085494705,3.1809331000947,3.0791605622494367
19180,9590.0,23.925402523341923,3.022494460719931,3.19073885606946,3.103829298179849
19181,9590.5,23.979327249687763,2.9366081884109305,3.116703862290686,3.0253957090109966
19182,9591.0,24.0500036404507,2.8150834572789574,3.080334513261453,2.962510381361714
19183,9591.5,23.95070301996753,2.9880702812471953,3.14520976333472,3.0614124768805278
19184,9592.0,24.0726238344324,2.7776035089502042,3.0858565431344953,2.95454707685723
19185,9592.5,23.88756029517485,3.091364423233492,3.2121920537151722,3.1402368963938936
19186,9593.0,24.0648626119953,2.797051072536764,3.0760405645871036,2.9520575993838336
19187,9593.5,23.945264731511656,3.005141323689273,3.1551636530164107,3.0712379318209333
19188,9594.0,24.04933188741244,2.8304711355462913,3.0511302193630008,2.9440466268818435
19189,9594.5,24.05927687406805,2.8148576978623048,3.054025689237546,2.9419474502309755
19190,9595.0,24.04741632665308,2.8390578855734705,3.094462974507779,2.977489082745022
19191,9595.5,23.96212566318484,2.986641377194944,3.1461200048788878,3.0592749328550184
19192,9596.0,24.050646660600208,2.837852301828609,3.060922690277488,2.9533575054248264
19193,9596.5,24.04313930222671,2.853797025809135,3.0634279127544146,2.9603038622289484
19194,9597.0,24.07602591917881,2.7962922958500993,3.0639705696329167,2.9444181282872606
19195,9597.5,24.00827015752244,2.919198545255087,3.1508709096103917,3.0425583416423474
19196,9598.0,23.968562314804927,2.9869952287549615,3.2049543327629966,3.1009417932938317
19197,9598.5,23.923819179398546,3.059729477481738,3.2328332044152366,3.143958720933058
19198,9599.0,23.971655907225134,2.9856364905927686,3.1819034277107088,3.084912895251835
19199,9599.5,23.987419537478303,2.9618217638609994,3.175153048274078,3.0718591428277757
19200,9600.0,23.942284758646725,3.0362956951236497,3.1722320086569837,3.0944132165588885
19201,9600.5,24.0728549189761,2.8178719213326473,3.0528868824877327,2.942745390617227
19202,9601.0,24.05287851323514,2.856502032088532,3.079244498115397,2.9733751937750896
19203,9601.5,24.059183015648824,2.8476890935012653,3.1079498056539037,2.9909276782698786
19204,9602.0,23.97096856437319,2.999087544066104,3.1910610977996137,3.0953738818072556
19205,9602.5,23.9680096621053,3.005687296539944,3.155437878269685,3.0738823061618286
19206,9603.0,24.106080383984946,2.7676002547724594,3.089197485057294,2.954366511840151
19207,9603.5,23.918726750287014,3.0869100676782737,3.264245587251024,3.1742622471672566
19208,9604.0,23.951103031156432,3.038368175760978,3.2206057604523695,3.129011135463456
19209,9604.5,23.996711645989507,2.9670089602095997,3.1986416060972522,3.0903040694786252
19210,9605.0,23.928645313409625,3.076846358306398,3.2546241982370976,3.1644727478893135
19211,9605.5,23.96994428471725,3.0139013944162003,3.22201095165245,3.1204218199430507
19212,9606.0,23.91874462751669,3.0953662919591167,3.2118908880648953,3.141558024381619
19213,9606.5,24.115658920695992,2.764770693717447,3.0799195955745513,2.945215675979435
19214,9607.0,23.927857180355893,3.085357036601735,3.214889163603066,3.138394216279135
19215,9607.5,24.07298179764155,2.8486926520804645,3.077229975512266,2.9674400469945947
19216,9608.0,24.06533424501321,2.8647128592535505,3.0986373266326916,2.98733973457436
19217,9608.5,24.025461262976023,2.935505076931412,3.1213623783388917,3.025421160720219
19218,9609.0,24.09203973189801,2.821396303351287,3.094927954098244,2.9719625394179556
19219,9609.5,23.982735560379734,3.0096576065601726,3.181704403046062,3.091171348570998
19220,9610.0,24.066503962154968,2.8717188851108233,3.1409168783554264,3.018797381626044
19221,9610.5,23.945802262627005,3.0714797895695716,3.2411238619317,3.1512817039904637
19222,9611.0,23.99595202988472,2.994149728948727,3.1722122233802335,3.079084294581051
19223,9611.5,24.053395620832383,2.9006556966708454,3.1258734712245055,3.017357007622887
19224,9612.0,24.026114595455475,2.9488566979640343,3.1490133299803076,3.0489074370833382
19225,9612.5,24.05559820150925,2.9011946405894076,3.1503002852363777,3.034531452684284
19226,9613.0,23.967172229706637,3.047687047648893,3.2181178740507317,3.128544062265524
19227,9613.5,24.043708478132334,2.9254754830396643,3.1770264226975424,3.059925948164392
19228,9614.0,23.935182293963816,3.1005807201551803,3.254859112808344,3.1698922686290314
19229,9614.5,24.00533658573644,2.992498174776129,3.149004953781866,3.062319122579879
19230,9615.0,24.10726760013065,2.820049007456392,3.0649020650734715,2.950329690558545
19231,9615.5,24.091890792814866,2.850419333135265,3.1262054843731857,3.00160968039202
19232,9616.0,23.94183888235634,3.098049035847819,3.2086433989528285,3.137787092103497
19233,9616.5,24.12518368205122,2.793935533011183,3.037155128276149,2.9227062621910536
19234,9617.0,24.12707123136532,2.7931423856640585,3.0840333462572627,2.956701775349501
19235,9617.5,24.015509213791844,2.988868721134375,3.2095925117648925,3.103796158530015
19236,9618.0,23.979362641883792,3.048145259750608,3.244502301033799,3.146854861930122
19237,9618.5,23.98499689626044,3.041043351733152,3.23715956929979,3.139029452004032
19238,9619.0,23.974988914232924,3.0583835865691222,3.210881682985571,3.12757085824365
19239,9619.5,24.0895162699585,2.8719513886849732,3.1258480163843125,3.008722589869998
19240,9620.0,23.998502881189857,3.025323284453206,3.181231009217128,3.096148557168958
19241,9620.5,24.12500495290413,2.8125804931207896,3.1154657249221613,2.98358927970595
19242,9621.0,23.96162531977625,3.0866529261588838,3.263342774102375,3.1712294301731974
19243,9621.5,23.991798007787185,3.041562167811002,3.199268778737439,3.1135373721079453
19244,9622.0,24.108303353664677,2.8493996313875236,3.1296414369970473,3.0039531043005847
19245,9622.5,23.974456758021184,3.0723636912184107,3.2353878347479643,3.1478241852104283
19246,9623.0,24.06217814302593,2.9333584465127336,3.163776008098422,3.0534842620475877
